0	1	0	
0	1	1	
0	1	1	
0	1	1	
0	1	2	
0	1	3	
0	1	4	
0	1	5	
0	1	5	
0	1	6	
0	2	7	
0	2	7	
0	2	7	
0	2	7	
1	3	7	
1	3	8	
1	3	8	
1	3	8	
1	3	8	
1	3	8	
1	3	8	
1	3	8	
1	3	8	
1	3	9	
1	3	9	
1	4	9	
2	4	9	
2	4	9	
2	4	9	
2	5	9	
2	5	9	
2	5	9	
2	6	9	
2	6	9	
3	6	9	
3	6	9	
3	6	9	
4	6	9	
4	6	9	
4	7	9	
4	8	10	
4	9	10	
4	9	10	
4	9	10	
4	9	10	
4	10	10	
4	10	10	
4	10	10	
4	10	10	
4	11	10	
4	11	10	
4	11	10	
4	11	10	
4	11	10	
4	11	10	
5	11	10	
5	11	10	
5	11	10	
5	11	10	
5	11	10	
5	12	10	
5	12	10	
5	12	10	
5	12	10	
5	12	10	
5	12	10	
5	12	10	
6	12	10	
6	12	11	
6	12	11	
6	12	11	
6	12	11	
6	13	11	
6	13	11	
6	13	11	
6	13	11	
6	13	11	
6	13	11	
6	13	11	
6	13	11	
6	13	11	
6	13	11	
6	13	11	
6	13	11	
6	13	11	
6	13	12	
6	13	12	
6	13	12	
6	13	12	
6	13	12	
6	14	12	
6	14	12	
6	14	12	
6	14	12	
6	14	12	
6	14	12	
6	14	12	
6	14	12	
6	14	12	
6	14	12	
6	14	12	
6	14	12	
6	14	12	
7	14	12	
7	14	12	
7	14	12	
7	14	12	
7	14	12	
7	14	12	
7	14	12	
7	14	12	
7	14	12	
7	14	13	
7	14	13	
7	14	13	
7	14	13	
7	15	13	
7	15	13	
7	15	13	
7	15	13	
7	16	13	
7	16	13	
7	16	13	
7	16	13	
7	16	13	
7	16	13	
7	17	13	
7	17	13	
7	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
8	17	13	
9	17	13	
9	17	13	
9	17	13	
9	17	13	
9	17	13	
9	17	13	
9	17	13	
9	17	13	
9	17	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	18	13	
9	19	13	
9	19	13	
9	19	13	
9	19	13	
9	19	13	
9	19	13	
9	19	13	
9	19	13	
9	19	13	
9	19	13	
9	19	13	
9	19	13	
9	19	13	
9	19	13	
9	19	13	
9	19	13	
9	19	13	
9	19	13	
9	19	13	
9	19	13	
9	19	13	
9	19	13	
9	19	13	
9	19	13	
9	19	13	
9	19	13	
9	19	13	
9	19	13	
9	19	13	
9	19	13	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
9	19	14	
