1	1	1	
2	2	2	
2	3	3	
3	3	4	
4	3	4	
5	4	4	
5	5	4	
6	5	5	
6	5	5	
7	5	6	
8	5	7	
9	5	8	
10	6	9	
11	7	9	
11	7	10	
12	7	10	
12	8	10	
13	8	11	
13	8	12	
13	8	12	
13	8	13	
13	8	14	
13	8	14	
13	9	14	
13	9	14	
14	9	15	
14	9	16	
14	9	16	
14	9	17	
14	9	17	
15	10	17	
15	11	17	
15	11	17	
15	11	18	
15	11	18	
15	11	18	
15	11	18	
15	11	18	
15	11	18	
15	11	19	
15	11	20	
15	11	20	
15	11	20	
15	11	20	
15	11	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
15	12	20	
