0	0	0	
0	0	0	
0	0	0	
0	0	1	
0	0	1	
0	0	1	
0	0	2	
0	0	3	
0	0	4	
1	1	4	
1	2	5	
2	2	5	
3	3	6	
4	4	7	
5	5	7	
6	5	7	
6	6	8	
7	6	9	
8	6	9	
8	7	9	
9	7	10	
10	8	10	
10	9	11	
11	9	12	
11	9	12	
11	10	13	
11	10	13	
11	10	13	
11	10	13	
11	11	13	
12	11	14	
12	11	15	
13	11	16	
13	11	16	
14	11	16	
14	11	17	
14	11	18	
14	11	18	
14	12	19	
14	12	19	
14	13	19	
14	14	20	
15	15	21	
15	15	22	
15	15	23	
15	16	23	
15	16	23	
16	16	23	
17	16	24	
17	16	25	
18	17	25	
19	18	25	
19	18	25	
19	18	26	
19	19	27	
19	19	27	
19	19	27	
19	19	27	
19	20	27	
19	20	28	
19	20	28	
19	20	28	
19	20	28	
20	20	28	
20	20	29	
20	20	29	
20	20	29	
20	20	29	
20	20	29	
20	20	29	
20	20	29	
21	20	29	
21	21	29	
21	22	29	
21	22	29	
21	22	29	
21	22	29	
21	22	29	
21	22	29	
21	22	29	
21	22	29	
21	22	29	
21	22	29	
21	22	29	
22	22	29	
22	22	29	
22	22	30	
22	23	30	
22	23	30	
22	23	30	
22	23	30	
22	23	30	
23	23	30	
23	23	30	
23	24	30	
23	24	30	
23	24	31	
23	24	31	
23	24	31	
23	24	31	
23	24	31	
23	24	31	
23	24	31	
23	25	31	
23	25	31	
23	26	32	
23	26	32	
23	26	32	
23	26	32	
23	26	33	
23	26	33	
24	26	33	
24	26	33	
24	26	33	
24	26	33	
24	26	33	
24	26	33	
24	26	34	
24	26	34	
24	26	34	
24	26	34	
24	26	34	
24	26	34	
24	26	34	
24	26	34	
24	26	34	
24	26	34	
24	26	34	
24	26	34	
25	27	34	
25	27	34	
25	27	34	
25	27	34	
25	27	34	
25	27	34	
25	27	34	
25	27	34	
25	27	34	
26	27	34	
26	27	34	
26	28	34	
26	28	34	
27	28	34	
27	28	34	
27	28	34	
27	28	34	
27	28	34	
28	28	34	
28	28	34	
28	28	34	
28	28	34	
28	28	34	
28	28	34	
28	28	34	
28	28	34	
28	28	34	
29	28	34	
29	28	34	
