0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	1	
0	1	1	
0	1	1	
1	1	1	
2	1	1	
2	1	1	
2	1	1	
2	1	1	
3	1	2	
4	2	2	
5	2	2	
5	2	3	
6	2	4	
6	2	4	
7	2	4	
8	3	4	
8	3	5	
9	4	5	
9	4	5	
9	4	5	
10	5	6	
10	5	6	
10	5	6	
10	5	6	
10	5	6	
10	5	6	
10	5	7	
10	5	8	
10	6	8	
10	6	8	
10	6	8	
11	7	8	
11	8	9	
12	8	9	
12	8	9	
12	8	9	
12	8	10	
12	8	10	
12	9	11	
12	9	11	
12	9	11	
12	9	12	
12	9	12	
12	9	12	
12	9	12	
12	9	13	
12	9	13	
12	9	13	
12	9	13	
12	9	13	
12	9	13	
12	9	13	
12	9	13	
12	9	13	
13	9	13	
13	10	13	
13	10	13	
13	10	13	
13	10	13	
13	10	13	
13	10	13	
13	11	13	
13	11	13	
13	11	13	
13	11	13	
13	11	13	
14	11	13	
14	11	13	
14	11	13	
14	11	13	
14	11	13	
14	11	13	
14	11	13	
14	11	14	
14	11	14	
14	11	14	
14	12	14	
14	12	14	
14	12	14	
14	12	14	
14	12	14	
14	12	14	
14	12	14	
14	12	14	
14	12	14	
14	12	14	
14	12	14	
14	12	14	
14	12	14	
14	12	14	
14	12	14	
14	12	14	
14	12	14	
14	12	14	
14	12	14	
14	12	14	
14	12	14	
14	12	14	
14	12	14	
14	12	14	
14	12	14	
14	12	14	
14	12	14	
14	12	14	
14	12	14	
14	12	14	
14	12	14	
14	12	14	
14	12	14	
14	12	14	
14	12	14	
14	12	14	
14	13	14	
14	14	14	
14	14	14	
14	14	14	
15	14	14	
15	14	14	
15	14	14	
15	14	14	
15	15	14	
15	15	14	
15	15	14	
15	15	14	
15	16	14	
15	16	14	
15	16	14	
15	16	14	
15	16	14	
15	16	14	
15	16	14	
15	16	14	
15	16	14	
15	16	14	
15	16	14	
16	16	14	
16	16	14	
16	16	14	
16	16	14	
16	16	14	
16	16	14	
16	16	14	
16	16	14	
16	16	14	
16	16	14	
16	16	14	
16	16	14	
16	16	14	
16	16	14	
16	16	14	
16	16	14	
16	16	14	
