0	1	0	
0	1	1	
0	1	1	
0	1	1	
1	2	1	
2	2	1	
2	2	2	
3	2	2	
3	2	2	
3	2	2	
3	2	2	
4	2	2	
4	2	3	
4	2	3	
5	2	3	
5	2	3	
5	2	3	
6	2	4	
7	2	4	
7	2	4	
7	2	4	
7	2	5	
7	3	5	
7	3	5	
7	3	5	
7	3	5	
8	3	5	
8	3	5	
8	3	5	
8	3	5	
8	3	5	
8	4	5	
8	5	5	
8	5	5	
8	6	6	
8	6	6	
8	6	6	
8	6	6	
8	6	6	
8	6	6	
8	6	6	
8	6	6	
8	6	6	
9	6	6	
10	7	6	
10	7	6	
10	7	6	
10	7	6	
11	7	6	
11	7	6	
11	7	6	
11	8	6	
11	8	7	
11	8	8	
11	8	8	
12	8	8	
12	8	8	
12	8	8	
12	8	8	
12	8	8	
12	8	8	
12	8	8	
12	8	8	
12	8	8	
12	8	8	
12	8	8	
12	8	8	
12	8	9	
12	8	9	
12	8	9	
12	8	9	
12	8	9	
12	8	9	
12	8	9	
12	8	9	
12	8	9	
12	8	9	
12	8	9	
12	8	9	
12	8	9	
12	8	9	
12	8	9	
12	8	9	
12	9	9	
12	9	10	
12	9	10	
12	9	10	
12	9	10	
12	9	10	
12	9	10	
12	9	10	
12	10	10	
12	10	10	
12	10	10	
12	10	10	
12	10	10	
12	10	10	
12	10	10	
12	10	10	
12	10	10	
12	10	10	
12	10	10	
12	10	10	
12	10	10	
12	10	10	
12	10	10	
12	10	10	
12	10	10	
12	10	10	
12	10	10	
12	10	10	
12	11	10	
12	11	10	
12	11	10	
12	11	10	
13	11	10	
13	11	10	
13	11	10	
13	11	10	
13	11	10	
13	11	11	
13	11	11	
13	11	11	
13	11	11	
13	11	11	
13	11	11	
13	11	11	
13	11	11	
13	11	11	
13	11	11	
13	12	11	
13	12	11	
13	12	11	
13	12	11	
13	12	11	
13	12	11	
13	12	11	
13	12	11	
13	12	11	
13	12	11	
13	12	11	
13	12	11	
13	12	11	
13	12	11	
13	12	11	
13	12	11	
13	12	11	
13	12	11	
13	12	11	
13	12	11	
13	12	11	
13	12	11	
13	12	11	
13	12	11	
13	13	11	
13	13	11	
13	13	11	
13	13	11	
13	13	11	
13	13	11	
13	13	11	
13	13	11	
13	13	11	
13	13	11	
13	13	11	
13	13	11	
13	13	11	
13	13	11	
13	13	11	
13	13	11	
14	13	11	
14	13	11	
14	13	11	
14	13	11	
14	13	11	
14	13	11	
14	13	11	
14	13	11	
14	13	11	
14	13	11	
14	13	11	
14	13	11	
14	13	11	
14	13	11	
14	13	11	
14	13	11	
14	13	11	
14	13	11	
14	13	11	
14	13	11	
14	13	11	
14	13	11	
14	13	12	
14	13	12	
14	13	12	
14	13	12	
14	13	12	
14	13	12	
14	13	12	
14	13	12	
14	13	12	
14	13	12	
14	13	12	
14	13	12	
14	13	12	
14	13	12	
14	13	12	
14	13	12	
14	13	12	
14	13	12	
14	13	12	
14	13	12	
14	13	12	
14	13	12	
14	13	12	
14	13	12	
14	13	12	
14	13	12	
14	13	12	
14	13	12	
14	13	12	
14	14	12	
14	14	12	
14	14	12	
14	14	12	
14	14	12	
14	14	12	
14	14	12	
14	14	12	
14	14	12	
14	14	12	
14	14	12	
14	14	12	
14	14	12	
14	14	12	
14	14	12	
14	14	12	
14	14	12	
14	14	12	
14	14	12	
14	14	12	
14	14	12	
14	14	12	
14	14	12	
14	14	12	
14	14	12	
14	14	12	
14	14	12	
14	14	12	
14	14	12	
14	14	12	
14	14	12	
15	14	12	
15	14	12	
15	14	12	
15	14	12	
15	14	12	
15	14	12	
15	14	12	
15	14	12	
15	14	12	
15	14	12	
15	14	12	
15	14	12	
15	14	12	
15	14	12	
15	14	12	
15	14	12	
15	14	12	
15	14	12	
15	14	12	
15	14	12	
15	14	12	
15	14	12	
15	14	12	
15	14	12	
15	14	12	
15	14	12	
15	14	12	
15	14	12	
15	14	12	
15	14	12	
15	14	12	
15	14	12	
15	14	12	
15	14	12	
15	14	12	
15	14	12	
15	14	12	
15	14	12	
15	14	12	
15	14	12	
15	14	12	
15	15	12	
15	15	12	
15	15	12	
15	15	12	
15	15	12	
15	15	12	
15	15	12	
15	15	12	
15	15	12	
15	15	12	
15	15	12	
15	15	12	
15	15	12	
15	15	12	
15	15	12	
15	15	12	
15	15	12	
15	15	12	
15	15	12	
15	15	12	
15	15	12	
15	15	12	
15	15	12	
15	15	12	
15	15	12	
15	15	12	
15	15	12	
15	15	12	
15	15	12	
15	15	12	
15	15	12	
15	15	12	
15	15	12	
15	15	12	
15	15	12	
15	15	12	
15	15	12	
15	15	12	
15	15	12	
15	15	12	
15	15	12	
15	15	12	
15	15	12	
15	15	12	
15	15	12	
15	15	12	
15	15	12	
15	15	13	
15	15	13	
15	15	13	
15	15	13	
15	15	13	
15	15	13	
15	15	13	
15	15	13	
15	15	13	
15	15	13	
15	15	13	
15	15	13	
15	15	13	
15	15	13	
15	15	13	
15	15	13	
15	15	13	
15	15	13	
15	15	13	
15	15	13	
15	15	13	
15	15	13	
15	15	13	
15	15	13	
